1431,エスケーホーム,福証,建設
1438,岐阜造園,名証二部,建設
1553,ＭＡＸＩＳ　Ｓ＆Ｐ東海上場投信,名証一部,その他金融
1734,北弘電社,札証,建設
1738,ニットー,名証二部,建設
1771,日本乾溜工業,福証,建設
1777,川崎設備工業,名証二部,建設
1832,北海電気工事,札証,建設
1869,名工建設,名証二部,建設
1892,徳倉建設,名証二部,建設
1936,シーキューブ,名証一部,建設
1999,サイタホールディングス,福証,建設
2058,ヒガシマル,福証,食品
2137,光ハイツ・ヴェラス,札証,サービス業
2172,インサイト,札証,サービス業
2218,日糧製パン,札証,食品
2467,バルクホールディングス,名証二部,サービス業
2551,マルサンアイ,名証二部,食品
2902,太陽化学,名証二部,食品
2919,マルタイ,福証,食品
2928,ＲＩＺＡＰグループ,札証,サービス業
3032,ゴルフ・ドゥ,名証二部,小売業
3047,ＴＲＵＣＫ- ＯＮＥ,福証,商社
3055,ほくやく・竹山ホールディングス,札証,商社
3057,ゼットン,名証二部,サービス業
3066,ＪＢイレブン,名証二部,サービス業
3136,エコノス,札証,小売業
3260,エスポア,名証二部,不動産
3346,２１ＬＡＤＹ,名証二部,小売業
3384,アークコア,名証二部,商社
3419,アートグリーン,名証二部,商社
3422,丸順,名証二部,自動車・自動車部品
3440,日創プロニティ,福証,非鉄金属及び金属製品
3442,ＭＩＥコーポレーション,名証二部,非鉄金属及び金属製品
3504,丸八ホールディングス,名証二部,繊維
3739,コムシード,名証二部,サービス業
3775,ガイアックス,名証二部,サービス業
3802,エコミック,札証,サービス業
3808,オウケイウェイヴ,名証二部,サービス業
3824,メディアファイブ,福証,サービス業
3830,ギガプライズ,名証二部,サービス業
3849,日本テクノ・ラボ,札証,サービス業
3943,大石産業,福証,パルプ・紙
3952,中央紙器工業,名証二部,パルプ・紙
3977,フュージョン,札証,サービス業
3987,エコモット,札証,サービス業
4247,ポバール興業,名証二部,化学工業
4349,テスク,名証二部,サービス業
4649,大成,名証二部,サービス業
4827,ビジネス・ワンホールディングス,福証,不動産
4834,キャリアバンク,札証,サービス業
4995,サンケイ化学,福証,化学工業
5342,ジャニス工業,名証二部,窯業
5343,ニッコー,名証二部,窯業
5356,美濃窯業,名証二部,窯業
5461,中部鋼鈑,名証一部,鉄鋼業
5607,中央可鍛工業,名証二部,鉄鋼業
5953,昭和鉄工,福証,機械
5979,カネソウ,名証二部,非鉄金属及び金属製品
5993,知多鋼業,名証二部,非鉄金属及び金属製品
6025,日本ＰＣサービス,名証二部,サービス業
6076,アメイズ,福証,サービス業
6111,旭精機工業,名証二部,機械
6142,富士精工,名証二部,機械
6295,富士変速機,名証二部,機械
6439,中日本鋳工,名証二部,機械
6623,愛知電機,名証一部,電気機器
6653,正興電機製作所,福証,電気機器
6655,東洋電機,名証二部,電気機器
6797,名古屋電機工業,名証二部,電気機器
6846,中央製作所,名証二部,電気機器
6896,北川工業,名証二部,その他製造業
7227,アスカ,名証二部,自動車・自動車部品
7249,尾張精機,名証二部,自動車・自動車部品
7308,ツノダ,名証二部,不動産
7417,南陽,福証,商社
7441,Ｍｉｓｕｍｉ,福証,商社
7485,岡谷鋼機,名証一部,商社
7488,ヤガミ,名証二部,商社
7533,グリーンクロス,福証,商社
7648,トーカン,名証二部,商社
7870,福島印刷,名証二部,その他製造業
7875,竹田印刷,名証二部,その他製造業
7894,丸東産業,福証,化学工業
7903,名古屋木材,名証二部,商社
7931,未来工業,名証二部,電気機器
7950,日本デコラックス,名証二部,化学工業
7959,オリバー,名証二部,その他製造業
8071,東海エレクトロニクス,名証二部,商社
8076,カノークス,名証二部,商社
8104,クワザワ,札証,商社
8108,ヤマエ久野,福証,商社
8145,中部水産,名証二部,商社
8171,マックスバリュ中部,名証二部,小売業
8190,ヤマナカ,名証二部,小売業
8228,マルイチ産商,名証二部,商社
8293,ＡＴグループ,名証二部,商社
8398,筑邦銀行,福証,銀行
8540,福岡中央銀行,福証,銀行
8554,南日本銀行,福証,銀行
8559,豊和銀行,福証,銀行
8560,宮崎太陽銀行,福証,銀行
8594,中道リース,札証,その他金融
8996,ハウスフリーダム,福証,不動産
9027,ロジネット　ジャパン,札証,陸運
9035,第一交通産業,福証,陸運
9040,大宝運輸,名証二部,陸運
9077,名鉄運輸,名証二部,陸運
9085,北海道中央バス,札証,鉄道・バス
9357,名港海運,名証二部,倉庫・運輸関連
9359,伊勢湾海運,名証二部,倉庫・運輸関連
9402,中部日本放送,名証一部,通信
9407,ＲＫＢ毎日ホールディングス,福証,通信
9471,文溪堂,名証二部,サービス業
9643,中日本興業,名証二部,サービス業
9664,御園座,名証二部,サービス業
9924,ドミー,名証二部,小売業
9942,ジョイフル,福証,サービス業
