1401,エムビーエス,東証ﾏｻﾞｰｽﾞ,建設
1429,日本アクア,東証ﾏｻﾞｰｽﾞ,建設
1433,ベステラ,東証ﾏｻﾞｰｽﾞ,建設
1436,フィット,東証ﾏｻﾞｰｽﾞ,建設
2121,ミクシィ,東証ﾏｻﾞｰｽﾞ,サービス業
2122,インタースペース,東証ﾏｻﾞｰｽﾞ,サービス業
2148,アイティメディア,東証ﾏｻﾞｰｽﾞ,サービス業
2150,ケアネット,東証ﾏｻﾞｰｽﾞ,サービス業
2158,ＦＲＯＮＴＥＯ,東証ﾏｻﾞｰｽﾞ,サービス業
2159,フルスピード,東証ﾏｻﾞｰｽﾞ,サービス業
2160,ジーエヌアイグループ,東証ﾏｻﾞｰｽﾞ,医薬品
2178,トライステージ,東証ﾏｻﾞｰｽﾞ,サービス業
2342,トランスジェニック,東証ﾏｻﾞｰｽﾞ,サービス業
2351,ＡＳＪ,東証ﾏｻﾞｰｽﾞ,サービス業
2370,メディネット,東証ﾏｻﾞｰｽﾞ,サービス業
2385,総医研ホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
2402,アマナ,東証ﾏｻﾞｰｽﾞ,サービス業
2438,アスカネット,東証ﾏｻﾞｰｽﾞ,サービス業
2477,比較．ｃｏｍ,東証ﾏｻﾞｰｽﾞ,サービス業
2489,アドウェイズ,東証ﾏｻﾞｰｽﾞ,サービス業
2497,ユナイテッド,東証ﾏｻﾞｰｽﾞ,サービス業
2586,フルッタフルッタ,東証ﾏｻﾞｰｽﾞ,食品
3063,ジェイグループホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
3071,ストリーム,東証ﾏｻﾞｰｽﾞ,小売業
3133,海帆,東証ﾏｻﾞｰｽﾞ,サービス業
3135,マーケットエンタープライズ,東証ﾏｻﾞｰｽﾞ,小売業
3137,ファンデリー,東証ﾏｻﾞｰｽﾞ,小売業
3138,富士山マガジンサービス,東証ﾏｻﾞｰｽﾞ,小売業
3182,オイシックスドット大地,東証ﾏｻﾞｰｽﾞ,小売業
3185,夢展望,東証ﾏｻﾞｰｽﾞ,小売業
3187,サンワカンパニー,東証ﾏｻﾞｰｽﾞ,小売業
3195,ジェネレーションパス,東証ﾏｻﾞｰｽﾞ,小売業
3224,ゼネラル・オイスター,東証ﾏｻﾞｰｽﾞ,サービス業
3237,イントランス,東証ﾏｻﾞｰｽﾞ,不動産
3248,アールエイジ,東証ﾏｻﾞｰｽﾞ,不動産
3261,グランディーズ,東証ﾏｻﾞｰｽﾞ,不動産
3267,フィル・カンパニー,東証ﾏｻﾞｰｽﾞ,建設
3286,トラストホールディングス,東証ﾏｻﾞｰｽﾞ,不動産
3300,ＡＭＢＩＴＩＯＮ,東証ﾏｻﾞｰｽﾞ,不動産
3359,タイセイ,東証ﾏｻﾞｰｽﾞ,商社
3416,ピクスタ,東証ﾏｻﾞｰｽﾞ,小売業
3418,バルニバービ,東証ﾏｻﾞｰｽﾞ,サービス業
3452,ビーロット,東証ﾏｻﾞｰｽﾞ,不動産
3461,パルマ,東証ﾏｻﾞｰｽﾞ,不動産
3474,Ｇ- ＦＡＣＴＯＲＹ,東証ﾏｻﾞｰｽﾞ,不動産
3477,フォーライフ,東証ﾏｻﾞｰｽﾞ,不動産
3479,ティーケーピー,東証ﾏｻﾞｰｽﾞ,不動産
3541,農業総合研究所,東証ﾏｻﾞｰｽﾞ,商社
3542,ベガコーポレーション,東証ﾏｻﾞｰｽﾞ,小売業
3545,デファクトスタンダード,東証ﾏｻﾞｰｽﾞ,小売業
3547,串カツ田中,東証ﾏｻﾞｰｽﾞ,サービス業
3550,スタジオアタオ,東証ﾏｻﾞｰｽﾞ,小売業
3556,リネットジャパングループ,東証ﾏｻﾞｰｽﾞ,小売業
3557,ユナイテッド＆コレクティブ,東証ﾏｻﾞｰｽﾞ,サービス業
3558,ロコンド,東証ﾏｻﾞｰｽﾞ,小売業
3559,ピーバンドットコム,東証ﾏｻﾞｰｽﾞ,商社
3561,力の源ホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
3565,アセンテック,東証ﾏｻﾞｰｽﾞ,商社
3566,ユニフォームネクスト,東証ﾏｻﾞｰｽﾞ,小売業
3622,ネットイヤーグループ,東証ﾏｻﾞｰｽﾞ,サービス業
3623,ビリングシステム,東証ﾏｻﾞｰｽﾞ,サービス業
3624,アクセルマーク,東証ﾏｻﾞｰｽﾞ,サービス業
3628,データホライゾン,東証ﾏｻﾞｰｽﾞ,サービス業
3634,ソケッツ,東証ﾏｻﾞｰｽﾞ,サービス業
3645,メディカルネット,東証ﾏｻﾞｰｽﾞ,サービス業
3646,駅探,東証ﾏｻﾞｰｽﾞ,サービス業
3652,ディジタルメディアプロフェッショナル,東証ﾏｻﾞｰｽﾞ,サービス業
3653,モルフォ,東証ﾏｻﾞｰｽﾞ,サービス業
3664,モブキャスト,東証ﾏｻﾞｰｽﾞ,サービス業
3665,エニグモ,東証ﾏｻﾞｰｽﾞ,サービス業
3671,ソフトマックス,東証ﾏｻﾞｰｽﾞ,サービス業
3674,オークファン,東証ﾏｻﾞｰｽﾞ,サービス業
3675,クロス・マーケティンググループ,東証ﾏｻﾞｰｽﾞ,サービス業
3679,じげん,東証ﾏｻﾞｰｽﾞ,サービス業
3680,ホットリンク,東証ﾏｻﾞｰｽﾞ,サービス業
3682,エンカレッジ・テクノロジ,東証ﾏｻﾞｰｽﾞ,サービス業
3685,みんなのウェディング,東証ﾏｻﾞｰｽﾞ,サービス業
3689,イグニス,東証ﾏｻﾞｰｽﾞ,サービス業
3690,ロックオン,東証ﾏｻﾞｰｽﾞ,サービス業
3691,リアルワールド,東証ﾏｻﾞｰｽﾞ,サービス業
3692,ＦＦＲＩ,東証ﾏｻﾞｰｽﾞ,サービス業
3695,ＧＭＯリサーチ,東証ﾏｻﾞｰｽﾞ,サービス業
3697,ＳＨＩＦＴ,東証ﾏｻﾞｰｽﾞ,サービス業
3698,ＣＲＩ・ミドルウェア,東証ﾏｻﾞｰｽﾞ,サービス業
3723,日本ファルコム,東証ﾏｻﾞｰｽﾞ,サービス業
3727,アプリックス,東証ﾏｻﾞｰｽﾞ,サービス業
3742,ＩＴｂｏｏｋ,東証ﾏｻﾞｰｽﾞ,サービス業
3773,アドバンスト・メディア,東証ﾏｻﾞｰｽﾞ,サービス業
3782,ディー・ディー・エス,東証ﾏｻﾞｰｽﾞ,サービス業
3793,ドリコム,東証ﾏｻﾞｰｽﾞ,サービス業
3810,サイバーステップ,東証ﾏｻﾞｰｽﾞ,サービス業
3815,メディア工房,東証ﾏｻﾞｰｽﾞ,サービス業
3823,アクロディア,東証ﾏｻﾞｰｽﾞ,サービス業
3850,エヌ・ティ・ティ・データ・イントラマート,東証ﾏｻﾞｰｽﾞ,サービス業
3853,インフォテリア,東証ﾏｻﾞｰｽﾞ,サービス業
3856,Ａｂａｌａｎｃｅ,東証ﾏｻﾞｰｽﾞ,電気機器
3900,クラウドワークス,東証ﾏｻﾞｰｽﾞ,サービス業
3904,カヤック,東証ﾏｻﾞｰｽﾞ,サービス業
3905,データセクション,東証ﾏｻﾞｰｽﾞ,サービス業
3906,ＡＬＢＥＲＴ,東証ﾏｻﾞｰｽﾞ,サービス業
3907,シリコンスタジオ,東証ﾏｻﾞｰｽﾞ,サービス業
3908,コラボス,東証ﾏｻﾞｰｽﾞ,サービス業
3911,Ａｉｍｉｎｇ,東証ﾏｻﾞｰｽﾞ,サービス業
3913,ｓＭｅｄｉｏ,東証ﾏｻﾞｰｽﾞ,サービス業
3914,ＪＩＧ- ＳＡＷ,東証ﾏｻﾞｰｽﾞ,サービス業
3915,テラスカイ,東証ﾏｻﾞｰｽﾞ,サービス業
3917,アイリッジ,東証ﾏｻﾞｰｽﾞ,サービス業
3921,ネオジャパン,東証ﾏｻﾞｰｽﾞ,サービス業
3922,ＰＲ　ＴＩＭＥＳ,東証ﾏｻﾞｰｽﾞ,サービス業
3923,ラクス,東証ﾏｻﾞｰｽﾞ,サービス業
3925,ダブルスタンダード,東証ﾏｻﾞｰｽﾞ,サービス業
3927,アークン,東証ﾏｻﾞｰｽﾞ,サービス業
3928,マイネット,東証ﾏｻﾞｰｽﾞ,サービス業
3929,ソーシャルワイヤー,東証ﾏｻﾞｰｽﾞ,サービス業
3930,はてな,東証ﾏｻﾞｰｽﾞ,サービス業
3931,バリューゴルフ,東証ﾏｻﾞｰｽﾞ,サービス業
3932,アカツキ,東証ﾏｻﾞｰｽﾞ,サービス業
3934,ベネフィットジャパン,東証ﾏｻﾞｰｽﾞ,通信
3935,エディア,東証ﾏｻﾞｰｽﾞ,サービス業
3936,グローバルウェイ,東証ﾏｻﾞｰｽﾞ,サービス業
3937,Ｕｂｉｃｏｍホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
3939,カナミックネットワーク,東証ﾏｻﾞｰｽﾞ,サービス業
3960,バリューデザイン,東証ﾏｻﾞｰｽﾞ,サービス業
3961,シルバーエッグ・テクノロジー,東証ﾏｻﾞｰｽﾞ,サービス業
3962,チェンジ,東証ﾏｻﾞｰｽﾞ,サービス業
3963,シンクロ・フード,東証ﾏｻﾞｰｽﾞ,サービス業
3966,ユーザベース,東証ﾏｻﾞｰｽﾞ,サービス業
3967,エルテス,東証ﾏｻﾞｰｽﾞ,サービス業
3969,エイトレッド,東証ﾏｻﾞｰｽﾞ,サービス業
3970,イノベーション,東証ﾏｻﾞｰｽﾞ,サービス業
3976,シャノン,東証ﾏｻﾞｰｽﾞ,サービス業
3979,うるる,東証ﾏｻﾞｰｽﾞ,サービス業
3981,ビーグリー,東証ﾏｻﾞｰｽﾞ,サービス業
3983,オロ,東証ﾏｻﾞｰｽﾞ,サービス業
3984,ユーザーローカル,東証ﾏｻﾞｰｽﾞ,サービス業
3985,テモナ,東証ﾏｻﾞｰｽﾞ,サービス業
3986,ビーブレイクシステムズ,東証ﾏｻﾞｰｽﾞ,サービス業
3989,シェアリングテクノロジー,東証ﾏｻﾞｰｽﾞ,サービス業
4308,Ｊストリーム,東証ﾏｻﾞｰｽﾞ,サービス業
4563,アンジェス,東証ﾏｻﾞｰｽﾞ,医薬品
4564,オンコセラピー・サイエンス,東証ﾏｻﾞｰｽﾞ,医薬品
4565,そーせいグループ,東証ﾏｻﾞｰｽﾞ,サービス業
4571,ナノキャリア,東証ﾏｻﾞｰｽﾞ,医薬品
4575,キャンバス,東証ﾏｻﾞｰｽﾞ,医薬品
4583,カイオム・バイオサイエンス,東証ﾏｻﾞｰｽﾞ,医薬品
4584,ジーンテクノサイエンス,東証ﾏｻﾞｰｽﾞ,医薬品
4585,ＵＭＮファーマ,東証ﾏｻﾞｰｽﾞ,医薬品
4586,メドレックス,東証ﾏｻﾞｰｽﾞ,医薬品
4588,オンコリスバイオファーマ,東証ﾏｻﾞｰｽﾞ,医薬品
4591,リボミック,東証ﾏｻﾞｰｽﾞ,医薬品
4592,サンバイオ,東証ﾏｻﾞｰｽﾞ,医薬品
4593,ヘリオス,東証ﾏｻﾞｰｽﾞ,医薬品
4594,ブライトパス・バイオ,東証ﾏｻﾞｰｽﾞ,医薬品
4596,窪田製薬ホールディングス,東証ﾏｻﾞｰｽﾞ,医薬品
4597,ソレイジア・ファーマ,東証ﾏｻﾞｰｽﾞ,医薬品
4813,ＡＣＣＥＳＳ,東証ﾏｻﾞｰｽﾞ,サービス業
4824,メディアシーク,東証ﾏｻﾞｰｽﾞ,サービス業
5704,ＪＭＣ,東証ﾏｻﾞｰｽﾞ,非鉄金属及び金属製品
6026,ＧＭＯ　ＴＥＣＨ,東証ﾏｻﾞｰｽﾞ,サービス業
6027,弁護士ドットコム,東証ﾏｻﾞｰｽﾞ,サービス業
6030,アドベンチャー,東証ﾏｻﾞｰｽﾞ,サービス業
6031,サイジニア,東証ﾏｻﾞｰｽﾞ,サービス業
6033,エクストリーム,東証ﾏｻﾞｰｽﾞ,サービス業
6034,ＭＲＴ,東証ﾏｻﾞｰｽﾞ,サービス業
6038,イード,東証ﾏｻﾞｰｽﾞ,サービス業
6039,日本動物高度医療センター,東証ﾏｻﾞｰｽﾞ,サービス業
6040,日本スキー場開発,東証ﾏｻﾞｰｽﾞ,サービス業
6045,レントラックス,東証ﾏｻﾞｰｽﾞ,サービス業
6046,リンクバル,東証ﾏｻﾞｰｽﾞ,サービス業
6047,Ｇｕｎｏｓｙ,東証ﾏｻﾞｰｽﾞ,サービス業
6049,イトクロ,東証ﾏｻﾞｰｽﾞ,サービス業
6064,アクトコール,東証ﾏｻﾞｰｽﾞ,サービス業
6067,メディアフラッグ,東証ﾏｻﾞｰｽﾞ,サービス業
6069,トレンダーズ,東証ﾏｻﾞｰｽﾞ,サービス業
6072,地盤ネットホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
6079,エナリス,東証ﾏｻﾞｰｽﾞ,サービス業
6081,アライドアーキテクツ,東証ﾏｻﾞｰｽﾞ,サービス業
6084,オウチーノ,東証ﾏｻﾞｰｽﾞ,サービス業
6085,アーキテクツ・スタジオ・ジャパン,東証ﾏｻﾞｰｽﾞ,サービス業
6086,シンプロメンテ,東証ﾏｻﾞｰｽﾞ,サービス業
6088,シグマクシス,東証ﾏｻﾞｰｽﾞ,サービス業
6090,ヒューマン・メタボローム・テクノロジーズ,東証ﾏｻﾞｰｽﾞ,サービス業
6092,エンバイオ・ホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
6094,フリークアウト・ホールディングス,東証ﾏｻﾞｰｽﾞ,サービス業
6095,メドピア,東証ﾏｻﾞｰｽﾞ,サービス業
6096,レアジョブ,東証ﾏｻﾞｰｽﾞ,サービス業
6166,中村超硬,東証ﾏｻﾞｰｽﾞ,機械
6172,メタップス,東証ﾏｻﾞｰｽﾞ,サービス業
6173,アクアライン,東証ﾏｻﾞｰｽﾞ,サービス業
6176,ブランジスタ,東証ﾏｻﾞｰｽﾞ,サービス業
6177,ＡｐｐＢａｎｋ,東証ﾏｻﾞｰｽﾞ,サービス業
6180,ＧＭＯメディア,東証ﾏｻﾞｰｽﾞ,サービス業
6181,パートナーエージェント,東証ﾏｻﾞｰｽﾞ,サービス業
6182,ロゼッタ,東証ﾏｻﾞｰｽﾞ,サービス業
6185,ソネット・メディア・ネットワークス,東証ﾏｻﾞｰｽﾞ,サービス業
6189,グローバルグループ,東証ﾏｻﾞｰｽﾞ,サービス業
6190,フェニックスバイオ,東証ﾏｻﾞｰｽﾞ,サービス業
6192,ハイアス・アンド・カンパニー,東証ﾏｻﾞｰｽﾞ,サービス業
6193,バーチャレクス・コンサルティング,東証ﾏｻﾞｰｽﾞ,サービス業
6194,アトラエ,東証ﾏｻﾞｰｽﾞ,サービス業
6195,ホープ,東証ﾏｻﾞｰｽﾞ,サービス業
6198,キャリア,東証ﾏｻﾞｰｽﾞ,サービス業
6199,セラク,東証ﾏｻﾞｰｽﾞ,サービス業
6255,エヌ・ピー・シー,東証ﾏｻﾞｰｽﾞ,機械
6264,マルマエ,東証ﾏｻﾞｰｽﾞ,機械
6531,リファインバース,東証ﾏｻﾞｰｽﾞ,サービス業
6532,ベイカレント・コンサルティング,東証ﾏｻﾞｰｽﾞ,サービス業
6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,東証ﾏｻﾞｰｽﾞ,サービス業
6535,アイモバイル,東証ﾏｻﾞｰｽﾞ,サービス業
6537,ＷＡＳＨハウス,東証ﾏｻﾞｰｽﾞ,サービス業
6538,キャリアインデックス,東証ﾏｻﾞｰｽﾞ,サービス業
6539,ＭＳ- Ｊａｐａｎ,東証ﾏｻﾞｰｽﾞ,サービス業
6541,グレイステクノロジー,東証ﾏｻﾞｰｽﾞ,サービス業
6544,ジャパンエレベーターサービスホールディン,東証ﾏｻﾞｰｽﾞ,サービス業
6545,インターネットインフィニティー,東証ﾏｻﾞｰｽﾞ,サービス業
6548,旅工房,東証ﾏｻﾞｰｽﾞ,サービス業
6550,Ｆｒｉｎｇｅ８１,東証ﾏｻﾞｰｽﾞ,サービス業
6551,ツナグ・ソリューションズ,東証ﾏｻﾞｰｽﾞ,サービス業
6552,ＧａｍｅＷｉｔｈ,東証ﾏｻﾞｰｽﾞ,サービス業
6553,ソウルドアウト,東証ﾏｻﾞｰｽﾞ,サービス業
6618,大泉製作所,東証ﾏｻﾞｰｽﾞ,電気機器
6627,テラプローブ,東証ﾏｻﾞｰｽﾞ,電気機器
6656,インスペック,東証ﾏｻﾞｰｽﾞ,電気機器
6696,トランザス,東証ﾏｻﾞｰｽﾞ,電気機器
7157,ライフネット生命保険,東証ﾏｻﾞｰｽﾞ,保険
7172,ジャパンインベストメントアドバイザー,東証ﾏｻﾞｰｽﾞ,その他金融
7183,あんしん保証,東証ﾏｻﾞｰｽﾞ,その他金融
7187,ジェイリース,東証ﾏｻﾞｰｽﾞ,その他金融
7191,イントラスト,東証ﾏｻﾞｰｽﾞ,その他金融
7707,プレシジョン・システム・サイエンス,東証ﾏｻﾞｰｽﾞ,精密機器
7779,ＣＹＢＥＲＤＹＮＥ,東証ﾏｻﾞｰｽﾞ,精密機器
7782,シンシア,東証ﾏｻﾞｰｽﾞ,精密機器
7813,プラッツ,東証ﾏｻﾞｰｽﾞ,その他製造業
7829,サマンサタバサジャパンリミテッド,東証ﾏｻﾞｰｽﾞ,その他製造業
8789,フィンテック　グローバル,東証ﾏｻﾞｰｽﾞ,その他金融
8914,エリアリンク,東証ﾏｻﾞｰｽﾞ,不動産
8922,日本アセットマーケティング,東証ﾏｻﾞｰｽﾞ,不動産
9325,ファイズ,東証ﾏｻﾞｰｽﾞ,倉庫・運輸関連
9467,アルファポリス,東証ﾏｻﾞｰｽﾞ,サービス業
9519,レノバ,東証ﾏｻﾞｰｽﾞ,電力
